시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
경기도 수원영통구 이의동,29.85,월세,201811,500,50
경기도 수원영통구 이의동,22.84,월세,201801,500,50
경기도 수원영통구 이의동,22.84,월세,201807,500,50
경기도 수원영통구 이의동,22.84,월세,201809,500,50
경기도 수원영통구 이의동,24.44,월세,201812,500,50
경기도 수원영통구 이의동,24.44,월세,201812,500,50
경기도 수원영통구 이의동,22.83,월세,201801,500,50
경기도 수원영통구 이의동,22.83,월세,201801,500,50
경기도 수원영통구 이의동,22.83,월세,201802,500,50
경기도 수원영통구 이의동,22.83,월세,201802,500,50
경기도 수원영통구 이의동,22.83,월세,201802,500,50
경기도 수원영통구 이의동,22.83,월세,201802,500,50
경기도 수원영통구 이의동,22.83,월세,201803,500,50
경기도 수원영통구 이의동,22.83,월세,201803,500,50
경기도 수원영통구 이의동,21.58,월세,201803,500,50
경기도 수원영통구 이의동,22.83,월세,201803,500,50
경기도 수원영통구 이의동,21.58,월세,201804,500,50
경기도 수원영통구 이의동,21.58,월세,201804,500,50
경기도 수원영통구 이의동,21.58,월세,201805,500,50
경기도 수원영통구 이의동,22.83,월세,201806,500,50
경기도 수원영통구 이의동,21.58,월세,201807,500,50
경기도 수원영통구 이의동,22.83,월세,201808,500,50
경기도 수원영통구 이의동,22.83,월세,201808,500,50
경기도 수원영통구 이의동,21.58,월세,201810,500,50
경기도 수원영통구 이의동,22.83,월세,201810,500,50
경기도 수원영통구 이의동,21.58,월세,201810,500,50
경기도 수원영통구 이의동,21.58,월세,201811,500,50
경기도 수원영통구 이의동,22.83,월세,201812,500,50
경기도 수원영통구 이의동,22.83,월세,201812,500,50
경기도 수원영통구 이의동,21.58,월세,201812,500,50
경기도 수원영통구 이의동,20.43,월세,201809,500,50
경기도 수원영통구 이의동,20.43,월세,201809,500,50
경기도 수원영통구 이의동,20.43,월세,201809,500,50
경기도 수원영통구 이의동,20.43,월세,201810,500,50
경기도 수원영통구 이의동,20.43,월세,201811,500,50
경기도 수원영통구 이의동,27.24,월세,201801,500,50
경기도 수원영통구 이의동,24.97,월세,201801,500,50
경기도 수원영통구 이의동,24.97,월세,201802,500,50
경기도 수원영통구 이의동,24.97,월세,201802,500,50
경기도 수원영통구 이의동,24.97,월세,201802,500,50
경기도 수원영통구 이의동,24.97,월세,201802,500,50
경기도 수원영통구 이의동,24.97,월세,201804,500,50
경기도 수원영통구 이의동,24.97,월세,201804,500,50
경기도 수원영통구 이의동,24.97,월세,201804,500,50
경기도 수원영통구 이의동,24.97,월세,201804,500,50
경기도 수원영통구 이의동,24.97,월세,201806,500,50
경기도 수원영통구 이의동,24.97,월세,201807,500,50
경기도 수원영통구 이의동,24.97,월세,201808,500,50
경기도 수원영통구 이의동,24.97,월세,201811,500,50
경기도 수원영통구 이의동,24.97,월세,201812,500,50
경기도 수원영통구 이의동,24.97,월세,201812,500,50
경기도 수원영통구 이의동,21.19,월세,201801,500,50
경기도 수원영통구 이의동,22.18,월세,201812,500,50
경기도 수원영통구 이의동,21.35,월세,201802,500,50
경기도 수원영통구 이의동,21.35,월세,201812,500,50
경기도 수원영통구 이의동,21.35,월세,201803,500,50
경기도 수원팔달구 우만동,34.21,월세,201901,500,50
경기도 수원영통구 이의동,22.57,월세,201910,500,50
경기도 수원영통구 이의동,22.57,월세,201911,500,50
경기도 수원영통구 이의동,23.56,월세,201901,500,50
경기도 수원영통구 이의동,23.56,월세,201901,500,50
경기도 수원영통구 이의동,23.56,월세,201902,500,50
경기도 수원영통구 이의동,22.51,월세,201902,500,50
경기도 수원영통구 이의동,22.51,월세,201903,500,50
경기도 수원영통구 이의동,22.51,월세,201907,500,50
경기도 수원영통구 이의동,22.51,월세,201911,500,50
경기도 수원영통구 이의동,23.56,월세,201912,500,50
경기도 수원영통구 이의동,22.51,월세,201912,500,50
경기도 수원영통구 이의동,16.8,월세,201903,500,50
경기도 수원영통구 이의동,16.8,월세,201906,500,50
경기도 수원영통구 이의동,24.28,월세,201901,500,50
경기도 수원영통구 이의동,24.28,월세,201901,500,50
경기도 수원영통구 이의동,24.28,월세,201901,500,50
경기도 수원영통구 이의동,24.28,월세,201901,500,50
경기도 수원영통구 이의동,24.28,월세,201902,500,50
경기도 수원영통구 이의동,24.28,월세,201905,500,50
경기도 수원영통구 이의동,24.28,월세,201905,500,50
경기도 수원영통구 이의동,24.28,월세,201906,500,50
경기도 수원영통구 이의동,24.28,월세,201907,500,50
경기도 수원영통구 이의동,24.28,월세,201908,500,50
경기도 수원영통구 이의동,24.28,월세,201911,500,50
경기도 수원영통구 이의동,25.35,월세,201908,500,50
경기도 수원영통구 이의동,24.31,월세,201912,500,50
경기도 수원영통구 이의동,23.13,월세,201909,500,50
경기도 수원영통구 이의동,23.13,월세,201912,500,50
경기도 수원영통구 이의동,23.13,월세,201912,500,50
경기도 수원영통구 이의동,29.85,월세,201901,500,50
경기도 수원영통구 이의동,28.96,월세,201902,500,50
경기도 수원영통구 이의동,29.85,월세,201902,500,50
경기도 수원영통구 이의동,28.96,월세,201903,500,50
경기도 수원영통구 이의동,29.87,월세,201903,500,50
경기도 수원영통구 이의동,29.87,월세,201908,500,50
경기도 수원영통구 이의동,29.85,월세,201908,500,50
경기도 수원영통구 이의동,28.96,월세,201908,500,50
경기도 수원영통구 이의동,29.85,월세,201909,500,50
경기도 수원영통구 이의동,29.85,월세,201909,500,50
경기도 수원영통구 이의동,29.85,월세,201910,500,50
경기도 수원영통구 이의동,29.85,월세,201910,500,50
경기도 수원영통구 이의동,29.87,월세,201911,500,50
경기도 수원영통구 이의동,28.96,월세,201911,500,50
경기도 수원영통구 이의동,29.87,월세,201912,500,50
경기도 수원영통구 이의동,29.85,월세,201912,500,50
경기도 수원영통구 이의동,23.74,월세,201909,500,50
경기도 수원영통구 이의동,22.62,월세,201910,500,50
경기도 수원영통구 이의동,22.84,월세,201901,500,50
경기도 수원영통구 이의동,22.84,월세,201901,500,50
경기도 수원영통구 이의동,22.84,월세,201907,500,50
경기도 수원영통구 이의동,22.84,월세,201907,500,50
경기도 수원영통구 이의동,22.84,월세,201908,500,50
경기도 수원영통구 이의동,22.84,월세,201911,500,50
경기도 수원영통구 이의동,24.44,월세,201901,500,50
경기도 수원영통구 이의동,24.44,월세,201906,500,50
경기도 수원영통구 이의동,24.44,월세,201912,500,50
경기도 수원영통구 이의동,22.83,월세,201901,500,50
경기도 수원영통구 이의동,21.58,월세,201901,500,50
경기도 수원영통구 이의동,21.58,월세,201904,500,50
경기도 수원영통구 이의동,21.58,월세,201905,500,50
경기도 수원영통구 이의동,22.83,월세,201907,500,50
경기도 수원영통구 이의동,22.83,월세,201908,500,50
경기도 수원영통구 이의동,21.58,월세,201908,500,50
경기도 수원영통구 이의동,21.58,월세,201908,500,50
경기도 수원영통구 이의동,20.43,월세,201901,500,50
경기도 수원영통구 이의동,20.43,월세,201907,500,50
경기도 수원영통구 이의동,20.43,월세,201908,500,50
경기도 수원영통구 이의동,20.43,월세,201912,500,50
경기도 수원영통구 이의동,24.97,월세,201904,500,50
경기도 수원영통구 이의동,24.97,월세,201907,500,50
경기도 수원영통구 이의동,24.97,월세,201907,500,50
경기도 수원영통구 이의동,24.97,월세,201907,500,50
경기도 수원영통구 이의동,24.97,월세,201908,500,50
경기도 수원영통구 이의동,22.18,월세,201907,500,50
경기도 수원영통구 이의동,22.18,월세,201911,500,50
경기도 수원영통구 이의동,22.18,월세,201912,500,50
경기도 수원영통구 이의동,19.27,월세,201901,500,50
경기도 수원영통구 이의동,21.35,월세,201905,500,50
경기도 수원영통구 이의동,21.35,월세,201906,500,50
경기도 수원영통구 이의동,22.57,월세,202001,500,50
경기도 수원영통구 이의동,23.73,월세,202010,500,50
경기도 수원영통구 이의동,22.51,월세,202001,500,50
경기도 수원영통구 이의동,22.51,월세,202001,500,50
경기도 수원영통구 이의동,22.51,월세,202002,500,50
경기도 수원영통구 이의동,22.51,월세,202002,500,50
경기도 수원영통구 이의동,22.51,월세,202004,500,50
경기도 수원영통구 이의동,22.51,월세,202007,500,50
경기도 수원영통구 이의동,22.51,월세,202007,500,50
경기도 수원영통구 이의동,22.51,월세,202008,500,50
경기도 수원영통구 이의동,16.8,월세,202010,500,50
경기도 수원영통구 이의동,24.28,월세,202001,500,50
경기도 수원영통구 이의동,24.28,월세,202008,500,50
경기도 수원영통구 이의동,24.28,월세,202009,500,50
경기도 수원영통구 이의동,24.31,월세,202001,500,50
경기도 수원영통구 이의동,23.13,월세,202005,500,50
경기도 수원영통구 이의동,23.13,월세,202008,500,50
경기도 수원영통구 이의동,29.87,월세,202001,500,50
경기도 수원영통구 이의동,28.96,월세,202006,500,50
경기도 수원영통구 이의동,28.96,월세,202006,500,50
경기도 수원영통구 이의동,29.85,월세,202006,500,50
경기도 수원영통구 이의동,29.85,월세,202007,500,50
경기도 수원영통구 이의동,22.62,월세,202002,500,50
경기도 수원영통구 이의동,22.62,월세,202002,500,50
경기도 수원영통구 이의동,24.11,월세,202008,500,50
경기도 수원영통구 이의동,22.62,월세,202011,500,50
경기도 수원영통구 이의동,22.84,월세,202001,500,50
경기도 수원영통구 이의동,22.84,월세,202007,500,50
경기도 수원영통구 이의동,22.84,월세,202008,500,50
경기도 수원영통구 이의동,22.84,월세,202008,500,50
경기도 수원영통구 이의동,22.84,월세,202011,500,50
경기도 수원영통구 이의동,24.44,월세,202001,500,50
경기도 수원영통구 이의동,24.44,월세,202007,500,50
경기도 수원영통구 이의동,24.44,월세,202008,500,50
경기도 수원영통구 이의동,21.58,월세,202001,500,50
경기도 수원영통구 이의동,21.58,월세,202001,500,50
경기도 수원영통구 이의동,22.83,월세,202001,500,50
경기도 수원영통구 이의동,21.58,월세,202002,500,50
경기도 수원영통구 이의동,21.58,월세,202002,500,50
경기도 수원영통구 이의동,21.58,월세,202002,500,50
경기도 수원영통구 이의동,21.58,월세,202009,500,50
경기도 수원영통구 이의동,20.43,월세,202002,500,50
경기도 수원영통구 이의동,20.43,월세,202012,500,50
경기도 수원영통구 이의동,21.19,월세,202001,500,50
경기도 수원영통구 이의동,22.18,월세,202001,500,50
경기도 수원영통구 이의동,22.18,월세,202006,500,50
경기도 수원영통구 이의동,21.35,월세,202001,500,50
경기도 수원영통구 이의동,19.27,월세,202003,500,50
경기도 수원영통구 이의동,21.33,월세,202001,500,50
경기도 수원영통구 이의동,21.42,월세,202011,500,50
경기도 수원영통구 이의동,20.86,월세,202107,500,50
경기도 수원영통구 이의동,20.86,월세,202108,500,50
경기도 수원영통구 이의동,16.8,월세,202102,500,50
경기도 수원영통구 이의동,16.8,월세,202109,500,50
경기도 수원영통구 이의동,24.28,월세,202106,500,50
경기도 수원영통구 이의동,24.28,월세,202110,500,50
경기도 수원영통구 이의동,26.68,월세,202110,500,50
경기도 수원영통구 이의동,23.13,월세,202108,500,50
경기도 수원영통구 이의동,22.84,월세,202101,500,50
경기도 수원영통구 이의동,22.84,월세,202102,500,50
경기도 수원영통구 이의동,20.04,월세,202108,500,50
경기도 수원영통구 이의동,24.44,월세,202101,500,50
경기도 수원영통구 이의동,24.44,월세,202108,500,50
경기도 수원영통구 이의동,22.83,월세,202106,500,50
경기도 수원영통구 이의동,22.83,월세,202107,500,50
경기도 수원영통구 이의동,21.58,월세,202108,500,50
경기도 수원영통구 이의동,20.43,월세,202106,500,50
경기도 수원영통구 이의동,20.43,월세,202111,500,50
경기도 수원영통구 이의동,21.19,월세,202101,500,50
경기도 수원영통구 이의동,22.18,월세,202101,500,50
경기도 수원영통구 이의동,21.19,월세,202102,500,50
경기도 수원영통구 이의동,22.18,월세,202108,500,50
경기도 수원영통구 이의동,21.19,월세,202108,500,50
경기도 수원영통구 이의동,22.18,월세,202109,500,50
경기도 수원영통구 이의동,17.73,월세,202112,500,50
경기도 수원영통구 이의동,21.35,월세,202101,500,50
경기도 수원영통구 이의동,21.35,월세,202102,500,50
경기도 수원영통구 이의동,22.83,월세,201902,600,50
경기도 수원영통구 이의동,21.58,월세,201906,600,50
경기도 수원영통구 이의동,22.62,월세,201605,750,50
경기도 수원영통구 이의동,42.42,월세,202106,859,50
경기도 수원영통구 이의동,43.28,월세,202106,877,50
경기도 수원영통구 이의동,43.28,월세,202106,877,50
경기도 수원영통구 이의동,43.28,월세,202112,877,50
경기도 수원영통구 이의동,23.56,월세,201604,"1,000",50
경기도 수원영통구 이의동,22.44,월세,201609,"1,000",50
경기도 수원영통구 이의동,25.23,월세,201606,"1,000",50
경기도 수원영통구 이의동,23.13,월세,201609,"1,000",50
경기도 수원영통구 이의동,23.13,월세,201609,"1,000",50
경기도 수원영통구 이의동,23.13,월세,201611,"1,000",50
경기도 수원영통구 이의동,29.45,월세,201602,"1,000",50
경기도 수원영통구 이의동,29.45,월세,201612,"1,000",50
경기도 수원영통구 이의동,29.87,월세,201606,"1,000",50
경기도 수원영통구 이의동,29.87,월세,201606,"1,000",50
경기도 수원영통구 이의동,28.96,월세,201608,"1,000",50
경기도 수원영통구 이의동,29.85,월세,201609,"1,000",50
경기도 수원영통구 이의동,24.11,월세,201602,"1,000",50
경기도 수원영통구 이의동,24.11,월세,201603,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201605,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201608,"1,000",50
경기도 수원영통구 이의동,23.56,월세,201701,"1,000",50
경기도 수원영통구 이의동,23.56,월세,201708,"1,000",50
경기도 수원영통구 이의동,23.56,월세,201712,"1,000",50
경기도 수원영통구 이의동,24.28,월세,201704,"1,000",50
경기도 수원영통구 이의동,26.16,월세,201708,"1,000",50
경기도 수원영통구 이의동,31.1,월세,201712,"1,000",50
경기도 수원영통구 이의동,29.85,월세,201710,"1,000",50
경기도 수원영통구 이의동,26.71,월세,201709,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201701,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201702,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201702,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201703,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201705,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201706,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201710,"1,000",50
경기도 수원팔달구 우만동,34.21,월세,201706,"1,000",50
경기도 수원영통구 이의동,29.49,월세,201808,"1,000",50
경기도 수원영통구 이의동,30.65,월세,201803,"1,000",50
경기도 수원영통구 이의동,29.45,월세,201809,"1,000",50
경기도 수원영통구 이의동,26.25,월세,201801,"1,000",50
경기도 수원영통구 이의동,26.25,월세,201801,"1,000",50
경기도 수원영통구 이의동,26.25,월세,201801,"1,000",50
경기도 수원영통구 이의동,22.83,월세,201803,"1,000",50
경기도 수원영통구 이의동,22.83,월세,201803,"1,000",50
경기도 수원영통구 이의동,22.83,월세,201807,"1,000",50
경기도 수원영통구 이의동,26.71,월세,201805,"1,000",50
경기도 수원영통구 이의동,27.24,월세,201811,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201803,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201803,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201804,"1,000",50
경기도 수원영통구 이의동,24.98,월세,201808,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201810,"1,000",50
경기도 수원영통구 이의동,23.56,월세,201903,"1,000",50
경기도 수원영통구 이의동,22.51,월세,201904,"1,000",50
경기도 수원영통구 이의동,23.13,월세,201907,"1,000",50
경기도 수원영통구 이의동,25.23,월세,201908,"1,000",50
경기도 수원영통구 이의동,23.13,월세,201909,"1,000",50
경기도 수원영통구 이의동,26.19,월세,201911,"1,000",50
경기도 수원영통구 이의동,26.25,월세,201901,"1,000",50
경기도 수원영통구 이의동,22.83,월세,201907,"1,000",50
경기도 수원영통구 이의동,21.58,월세,201908,"1,000",50
경기도 수원영통구 이의동,26.71,월세,201910,"1,000",50
경기도 수원영통구 이의동,27.24,월세,201911,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201902,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201907,"1,000",50
경기도 수원영통구 이의동,24.98,월세,201907,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201908,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201908,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201910,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201910,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201910,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201910,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201911,"1,000",50
경기도 수원영통구 이의동,23.73,월세,202003,"1,000",50
경기도 수원영통구 이의동,22.51,월세,202007,"1,000",50
경기도 수원영통구 이의동,22.51,월세,202012,"1,000",50
경기도 수원영통구 이의동,24.28,월세,202012,"1,000",50
경기도 수원영통구 이의동,29.49,월세,202008,"1,000",50
경기도 수원영통구 이의동,23.13,월세,202002,"1,000",50
경기도 수원영통구 이의동,23.13,월세,202002,"1,000",50
경기도 수원영통구 이의동,29.85,월세,202003,"1,000",50
경기도 수원영통구 이의동,26.25,월세,202002,"1,000",50
경기도 수원영통구 이의동,22.83,월세,202002,"1,000",50
경기도 수원영통구 이의동,27.24,월세,202010,"1,000",50
경기도 수원영통구 이의동,24.98,월세,202003,"1,000",50
경기도 수원영통구 이의동,24.97,월세,202006,"1,000",50
경기도 수원영통구 이의동,24.97,월세,202007,"1,000",50
경기도 수원영통구 이의동,19.85,월세,202005,"1,000",50
경기도 수원팔달구 우만동,34.21,월세,202102,"1,000",50
경기도 수원팔달구 우만동,34.21,월세,202105,"1,000",50
경기도 수원영통구 이의동,22.51,월세,202107,"1,000",50
경기도 수원영통구 이의동,16.8,월세,202107,"1,000",50
경기도 수원영통구 이의동,25.35,월세,202107,"1,000",50
경기도 수원영통구 이의동,28.96,월세,202101,"1,000",50
경기도 수원영통구 이의동,29.85,월세,202101,"1,000",50
경기도 수원영통구 이의동,24.44,월세,202109,"1,000",50
경기도 수원영통구 이의동,24.97,월세,201605,"1,500",50
경기도 수원영통구 이의동,24.97,월세,201709,"1,500",50
경기도 수원영통구 이의동,31.67,월세,201807,"1,500",50
경기도 수원영통구 이의동,32.26,월세,201601,"2,000",50
경기도 수원영통구 이의동,29.96,월세,201601,"2,000",50
경기도 수원영통구 이의동,31.67,월세,201607,"2,000",50
경기도 수원영통구 이의동,27.48,월세,201610,"2,000",50
경기도 수원영통구 이의동,31.67,월세,201709,"2,000",50
경기도 수원영통구 이의동,24.97,월세,201705,"2,000",50
경기도 수원영통구 이의동,23.13,월세,201810,"2,000",50
경기도 수원영통구 이의동,30.65,월세,201807,"2,000",50
경기도 수원영통구 이의동,31.67,월세,201810,"2,000",50
경기도 수원영통구 이의동,27.48,월세,201801,"2,000",50
경기도 수원영통구 이의동,26.25,월세,201803,"2,000",50
경기도 수원영통구 이의동,30.95,월세,201909,"2,000",50
경기도 수원영통구 이의동,26.25,월세,202001,"2,000",50
경기도 수원영통구 이의동,24.97,월세,202011,"2,000",50
경기도 수원영통구 이의동,28.96,월세,202101,"2,000",50
경기도 수원영통구 이의동,22.83,월세,202107,"2,000",50
경기도 수원영통구 이의동,23.56,월세,202102,"2,500",50
경기도 수원영통구 이의동,26.16,월세,201606,"3,000",50
경기도 수원영통구 이의동,29.43,월세,201609,"3,000",50
경기도 수원영통구 이의동,28.92,월세,201609,"3,000",50
경기도 수원영통구 이의동,27.48,월세,201610,"3,000",50
경기도 수원영통구 이의동,31.04,월세,201610,"3,000",50
경기도 수원영통구 이의동,29.96,월세,201707,"3,000",50
경기도 수원영통구 이의동,31.67,월세,201702,"3,000",50
경기도 수원영통구 이의동,39.96,월세,201702,"3,000",50
경기도 수원영통구 이의동,27.48,월세,201702,"3,000",50
경기도 수원영통구 이의동,28.92,월세,201708,"3,000",50
경기도 수원영통구 이의동,29.71,월세,201802,"3,000",50
경기도 수원영통구 이의동,29.96,월세,201803,"3,000",50
경기도 수원영통구 이의동,29.96,월세,201804,"3,000",50
경기도 수원영통구 이의동,29.71,월세,201808,"3,000",50
경기도 수원영통구 이의동,29.96,월세,201811,"3,000",50
경기도 수원영통구 이의동,29.96,월세,201811,"3,000",50
경기도 수원영통구 이의동,30.28,월세,201803,"3,000",50
경기도 수원영통구 이의동,27.48,월세,201812,"3,000",50
경기도 수원영통구 이의동,30.28,월세,201812,"3,000",50
경기도 수원영통구 이의동,26.25,월세,201803,"3,000",50
경기도 수원영통구 이의동,26.25,월세,201811,"3,000",50
경기도 수원영통구 이의동,26.25,월세,201812,"3,000",50
경기도 수원영통구 이의동,29.96,월세,201906,"3,000",50
경기도 수원영통구 이의동,29.71,월세,201907,"3,000",50
경기도 수원영통구 이의동,28.92,월세,201903,"3,000",50
경기도 수원영통구 이의동,28.92,월세,201906,"3,000",50
경기도 수원영통구 이의동,29.96,월세,202001,"3,000",50
경기도 수원영통구 이의동,29.45,월세,202011,"3,000",50
경기도 수원영통구 이의동,22.83,월세,202002,"3,000",50
경기도 수원영통구 이의동,24.28,월세,202110,"3,000",50
경기도 수원영통구 이의동,29.71,월세,202103,"3,000",50
경기도 수원영통구 이의동,22.62,월세,202109,"3,000",50
경기도 수원영통구 이의동,43.62,월세,201602,"4,000",50
경기도 수원영통구 이의동,28.92,월세,201608,"4,000",50
경기도 수원영통구 이의동,30.28,월세,201610,"4,000",50
경기도 수원영통구 이의동,39.96,월세,201701,"4,000",50
경기도 수원영통구 이의동,30.28,월세,201810,"4,000",50
경기도 수원영통구 이의동,39.07,월세,201811,"4,000",50
경기도 수원영통구 이의동,29.46,월세,201801,"4,000",50
경기도 수원영통구 이의동,26.25,월세,202004,"4,000",50
경기도 수원영통구 이의동,26.25,월세,202104,"4,000",50
경기도 수원영통구 이의동,30.95,월세,202102,"4,500",50
경기도 수원영통구 이의동,34.3,월세,201602,"5,000",50
경기도 수원영통구 이의동,32.85,월세,201605,"5,000",50
경기도 수원영통구 이의동,30.28,월세,201608,"5,000",50
경기도 수원영통구 이의동,34.3,월세,201706,"5,000",50
경기도 수원영통구 이의동,37.04,월세,201703,"5,000",50
경기도 수원영통구 이의동,37.04,월세,201707,"5,000",50
경기도 수원영통구 이의동,42.28,월세,201712,"5,000",50
경기도 수원영통구 이의동,35.38,월세,201805,"5,000",50
경기도 수원영통구 이의동,32.45,월세,201903,"5,000",50
경기도 수원영통구 이의동,32.45,월세,201912,"5,000",50
경기도 수원영통구 이의동,40.39,월세,201908,"5,000",50
경기도 수원영통구 이의동,32.06,월세,202009,"5,000",50
경기도 수원영통구 이의동,33.77,월세,201706,"5,500",50
경기도 수원영통구 이의동,33.77,월세,201601,"6,000",50
경기도 수원영통구 이의동,34.06,월세,201612,"6,000",50
경기도 수원영통구 이의동,34.06,월세,201702,"6,000",50
경기도 수원영통구 이의동,34.06,월세,201706,"6,000",50
경기도 수원영통구 이의동,36.78,월세,201602,"7,000",50
경기도 수원영통구 이의동,36.78,월세,201609,"7,000",50
경기도 수원영통구 이의동,36.78,월세,201706,"7,000",50
경기도 수원영통구 이의동,62.99,월세,201911,"8,000",50
경기도 수원영통구 이의동,43.28,월세,202008,"9,500",50
경기도 수원팔달구 우만동,43.85,월세,201608,500,49
경기도 수원영통구 원천동,22.89,월세,202105,500,49
경기도 수원영통구 원천동,21.42,월세,202111,500,49
경기도 수원팔달구 우만동,66.13,월세,202109,"1,343",49
경기도 수원팔달구 우만동,66.13,월세,202106,"1,350",49
경기도 수원영통구 원천동,49.5,월세,201812,"3,000",49
경기도 수원영통구 이의동,24.28,월세,201610,500,49
경기도 수원영통구 이의동,22.62,월세,201605,500,49
경기도 수원영통구 이의동,24.11,월세,201606,500,49
경기도 수원영통구 이의동,26.71,월세,201601,500,49
경기도 수원영통구 이의동,24.11,월세,201702,500,49
경기도 수원영통구 이의동,23.19,월세,201707,500,49
경기도 수원영통구 이의동,22.57,월세,201905,500,49
경기도 수원영통구 이의동,24.11,월세,201904,500,49
경기도 수원영통구 이의동,22.62,월세,201906,500,49
경기도 수원영통구 이의동,23.19,월세,201911,500,49
경기도 수원영통구 이의동,21.58,월세,201906,500,49
경기도 수원영통구 이의동,29.85,월세,202006,500,49
경기도 수원영통구 이의동,24.11,월세,202003,500,49
경기도 수원영통구 이의동,22.62,월세,202004,500,49
경기도 수원영통구 이의동,22.62,월세,202008,500,49
경기도 수원영통구 이의동,22.62,월세,202010,500,49
경기도 수원영통구 이의동,21.58,월세,202003,500,49
경기도 수원영통구 이의동,21.58,월세,202010,500,49
경기도 수원영통구 이의동,21.58,월세,202010,500,49
경기도 수원영통구 이의동,21.58,월세,202012,500,49
경기도 수원영통구 이의동,20.43,월세,202011,500,49
경기도 수원영통구 이의동,20.43,월세,202011,500,49
경기도 수원영통구 이의동,20.43,월세,202011,500,49
경기도 수원영통구 이의동,20.43,월세,202012,500,49
경기도 수원영통구 이의동,21.19,월세,202012,500,49
경기도 수원영통구 이의동,24.28,월세,202106,500,49
경기도 수원영통구 이의동,21.58,월세,202107,500,49
경기도 수원영통구 이의동,20.43,월세,202109,500,49
경기도 수원영통구 이의동,20.43,월세,202110,500,49
경기도 수원영통구 이의동,43.28,월세,202002,868,49
경기도 수원영통구 이의동,43.28,월세,202007,868,49
경기도 수원영통구 이의동,59.7,월세,201811,940,49
경기도 수원영통구 이의동,24.28,월세,202108,"1,000",49
경기도 수원영통구 이의동,24.28,월세,202109,"1,000",49
경기도 수원팔달구 우만동,25,월세,201702,500,48
경기도 수원팔달구 우만동,20.46,월세,201711,500,48
경기도 수원영통구 원천동,23.14,월세,201910,500,48
경기도 수원팔달구 우만동,43.02,월세,202107,500,48
경기도 수원영통구 원천동,13.77,월세,202112,500,48
경기도 수원팔달구 우만동,86.4,월세,201907,700,48
경기도 수원영통구 원천동,40,월세,201708,"1,000",48
경기도 수원영통구 원천동,19.8,월세,201908,"1,000",48
경기도 수원영통구 원천동,35,월세,202002,"1,000",48
경기도 수원팔달구 우만동,43.14,월세,202104,"1,000",48
경기도 수원영통구 원천동,21.42,월세,202101,"1,000",48
경기도 수원팔달구 우만동,21.81,월세,202106,"2,000",48
경기도 수원팔달구 우만동,75,월세,201911,"3,000",48
경기도 수원팔달구 우만동,36.825,월세,201911,"7,000",48
경기도 수원영통구 이의동,23.22,월세,201610,300,48
경기도 수원영통구 이의동,22.62,월세,201611,300,48
경기도 수원영통구 이의동,22.51,월세,201612,500,48
경기도 수원영통구 이의동,24.28,월세,201606,500,48
경기도 수원영통구 이의동,24.28,월세,201606,500,48
경기도 수원영통구 이의동,24.28,월세,201606,500,48
경기도 수원영통구 이의동,24.11,월세,201602,500,48
경기도 수원영통구 이의동,22.62,월세,201605,500,48
경기도 수원영통구 이의동,22.62,월세,201607,500,48
경기도 수원영통구 이의동,24.11,월세,201609,500,48
경기도 수원영통구 이의동,22.62,월세,201609,500,48
경기도 수원영통구 이의동,22.62,월세,201610,500,48
경기도 수원영통구 이의동,22.62,월세,201610,500,48
경기도 수원영통구 이의동,24.11,월세,201610,500,48
경기도 수원영통구 이의동,22.62,월세,201610,500,48
경기도 수원영통구 이의동,22.62,월세,201610,500,48
경기도 수원영통구 이의동,22.62,월세,201611,500,48
경기도 수원영통구 이의동,24.11,월세,201611,500,48
경기도 수원영통구 이의동,24.11,월세,201612,500,48
경기도 수원영통구 이의동,24.11,월세,201612,500,48
경기도 수원영통구 이의동,20.86,월세,201703,500,48
경기도 수원영통구 이의동,24.11,월세,201701,500,48
경기도 수원영통구 이의동,24.11,월세,201701,500,48
경기도 수원영통구 이의동,22.62,월세,201701,500,48
경기도 수원영통구 이의동,23.22,월세,201702,500,48
경기도 수원영통구 이의동,22.62,월세,201702,500,48
경기도 수원영통구 이의동,22.62,월세,201702,500,48
경기도 수원영통구 이의동,22.62,월세,201702,500,48
